size smiles qed sa qed sa max_or_val 
16 Cc1cnc(N)nc1NCc1ccccc1 0.8196151326489889 0.8974702362953728 0.8196151326489889 0.8974702362953728 0
23 COc1ccc(-c2ncc(C)c(NCc3ccccc3)n2)cc1 0.7715380713898681 0.906224704393391 0.7715380713898681 0.906224704393391 0
27 CCCNC(=O)c1cc(=O)cc(-c2cccc3c2Sc2ccccc2S3)o1 0.523172039724985 0.8037119739969588 0.523172039724985 0.8037119739969588 1
23 O=c1cc(CO)oc(-c2cccc3c2Sc2ccccc2S3)c1 0.5854449850614404 0.7928653473325412 0.5854449850614404 0.7928653473325412 1
24 O=C(O)c1cc(=O)cc(-c2cccc3c2Sc2ccccc2S3)o1 0.5663996660776827 0.7998325498353714 0.5663996660776827 0.7998325498353714 1
24 O=C(O)c1cc(=O)cc(-c2cccc3c2Sc2ccccc2S3)o1 0.5663996660776827 0.7998325498353714 0.5663996660776827 0.7998325498353714 0
23 O=c1cc(CO)oc(-c2cccc3c2Sc2ccccc2S3)c1 0.5854449850614404 0.7928653473325412 0.5854449850614404 0.7928653473325412 0
27 CCCNC(=O)c1cc(=O)cc(-c2cccc3c2Sc2ccccc2S3)o1 0.523172039724985 0.8037119739969588 0.523172039724985 0.8037119739969588 0
24 Cc1cccc(Nc2ccnc(Nc3ccc(N(C)C)cc3)n2)c1 0.7325278756270602 0.8832735754763971 0.7325278756270602 0.8832735754763971 1
23 CCc1ccnc(Nc2cccc(CN3CCC(C)CC3)c2)n1 0.9055400390251236 0.8736745321775471 0.9055400390251236 0.8736745321775471 1
24 COC(=O)c1cccc(Nc2nccc(-c3ccc(O)cc3)n2)c1 0.7166919837575934 0.8950193948743903 0.7166919837575934 0.8950193948743903 1
27 CNC(=O)c1ccccc1Nc1nc(Nc2ccc(F)cc2C)ncc1C 0.6349203506663151 0.8654604531830898 0.6349203506663151 0.8654604531830898 0
23 CNC(=O)c1cccc(Nc2ncc(Cl)c(-c3cccs3)n2)c1 0.7513545272313586 0.864748960734065 0.7513545272313586 0.864748960734065 0
24 Cc1cccc(Nc2ccnc(Nc3ccc(N(C)C)cc3)n2)c1 0.7325278756270602 0.8832735754763971 0.7325278756270602 0.8832735754763971 0
25 COc1cccc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c1 0.5414931739913439 0.8685648023496506 0.5414931739913439 0.8685648023496506 0
25 COCc1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1 0.5647918816651409 0.8773171761143532 0.5647918816651409 0.8773171761143532 0
24 COc1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1 0.5863938876968198 0.8892969209001098 0.5863938876968198 0.8892969209001098 0
26 CNC(=O)c1ccccc1Nc1nc(Nc2cccc(O)c2)ncc1Cl 0.5472019592766959 0.8652459033421065 0.5472019592766959 0.8652459033421065 0
23 CCc1ccnc(Nc2cccc(CN3CCC(C)CC3)c2)n1 0.9055400390251236 0.8736745321775471 0.9055400390251236 0.8736745321775471 0
24 COC(=O)c1cccc(Nc2nccc(-c3ccc(O)cc3)n2)c1 0.7166919837575934 0.8950193948743903 0.7166919837575934 0.8950193948743903 0
25 c1ccc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)nc1 0.7656903355375818 0.8677255891427661 0.7656903355375818 0.8677255891427661 0
24 Cc1ccc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)cc1 0.5320749377261691 0.8739190413149063 0.5320749377261691 0.8739190413149063 0
24 Cc1cnc(Nc2cccc(F)c2)nc1-c1c[nH]c2ccccc12 0.5694194046966481 0.868076403952269 0.5694194046966481 0.868076403952269 0
26 CCc1cccc(C(=O)Nc2cc(-c3c[nH]c4ccccc34)ncn2)c1 0.5758468673881347 0.8729833855611678 0.5758468673881347 0.8729833855611678 0
25 COc1ccc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)cc1 0.5414931739913439 0.8740372997152986 0.5414931739913439 0.8740372997152986 0
24 COc1ccc(Nc2cc(-c3c[nH]c4ccccc34)ncn2)cc1 0.5863938876968199 0.8803710270756245 0.5863938876968199 0.8803710270756245 0
24 Cc1ccc(CNc2nccc(-c3c[nH]c4ccccc34)n2)cc1 0.581007125325637 0.8837305070322875 0.581007125325637 0.8837305070322875 0
22 Clc1cnc(-c2ccccc2)nc1-c1c[nH]c2ccccc12 0.5693390418025707 0.8822320267162643 0.5693390418025707 0.8822320267162643 0
24 Cc1ccccc1Nc1ncc(C)c(-c2c[nH]c3ccccc23)n1 0.560175010480506 0.872411568787434 0.560175010480506 0.872411568787434 0
25 Clc1cnc(NCCc2ccccc2)nc1-c1c[nH]c2ccccc12 0.5371765053395086 0.8708336002307774 0.5371765053395086 0.8708336002307774 0
24 COc1ccc(-c2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)cc1 0.5757398514306066 0.8767939863698514 0.5757398514306066 0.8767939863698514 0
23 Clc1cnc(Nc2ccccc2)nc1-c1c[nH]c2ccccc12 0.5568644975546522 0.8786645098907907 0.5568644975546522 0.8786645098907907 0
27 CNC(=O)c1ccccc1Nc1nc(Nc2ccc(OC)cc2)ncc1Cl 0.5962331335139174 0.8797626720168876 0.5962331335139174 0.8797626720168876 0
25 COc1ccc(Nc2ncc(C)c(-c3c[nH]c4ccccc34)n2)cc1 0.5698641994185129 0.8763338223707255 0.5698641994185129 0.8763338223707255 0
22 O=C(Nc1ccc(C(=O)N2CCC2)cc1)c1ccc(Cl)cc1 0.9431620559322419 0.9451569856778984 0.9431620559322419 0.9451569856778984 1
28 Cc1cccc2cnc(Nc3ccc(N4CCN(CCO)CC4)c(F)c3)nc12 0.7085485400314772 0.8559148312198182 0.7085485400314772 0.8559148312198182 0
27 Cc1cccc2cnc(Nc3ccc(N4CCN(C)CC4)c(F)c3F)nc12 0.762485236697651 0.8413806540348696 0.762485236697651 0.8413806540348696 0
26 CN1CCN(c2ccc(Nc3ncc4cccc(Cl)c4n3)cc2F)CC1 0.7556425221033947 0.8606644840766874 0.7556425221033947 0.8606644840766874 0
28 CCCN1CCN(c2ccc(Nc3ncc4cccc(C)c4n3)cc2F)CC1 0.7138536373743526 0.860853482691803 0.7138536373743526 0.860853482691803 0
30 Fc1cc(Nc2ncc3cccc(-c4ccccc4)c3n2)ccc1N1CCNCC1 0.5257504306975315 0.8545879904083277 0.5257504306975315 0.8545879904083277 0
27 Cc1cccc(-c2cccc3cnc(Nc4ccc(C#N)c(F)c4)nc23)c1 0.5379012084777184 0.85620211206402 0.5379012084777184 0.85620211206402 0
31 CN1CCN(c2ccc(Nc3ncc4cccc(-c5ccccc5)c4n3)c(F)c2)CC1 0.5138869076937079 0.8587265820079237 0.5138869076937079 0.8587265820079237 0
27 OCCN1CCN(c2ccc(Nc3ncc4ccccc4n3)cc2F)CC1 0.72282508590966 0.8683525302599104 0.72282508590966 0.8683525302599104 0
27 CCN1CCN(c2ccc(Nc3ncc4ccccc4n3)c(F)c2F)CC1 0.7579938205885521 0.8530007313934086 0.7579938205885521 0.8530007313934086 0
26 CN1CCN(c2ccc(Nc3ncc4ccccc4n3)c(F)c2F)CC1 0.7800937571099407 0.8537967917689949 0.7800937571099407 0.8537967917689949 0
27 OCCN1CCN(c2ccc(Nc3ncc4ccccc4n3)c(F)c2)CC1 0.72282508590966 0.8652835916036301 0.72282508590966 0.8652835916036301 0
22 Cc1cc(S(C)(=O)=O)ccc1Nc1ncc2ccccc2n1 0.8042334701229135 0.8849103355538287 0.8042334701229135 0.8849103355538287 0
23 O=C(c1ccc(Nc2ncc3ccccc3n2)cc1)N1CCC1 0.8069155194861408 0.903610467883632 0.8069155194861408 0.903610467883632 0
21 CN1CCN(c2ccc(Nc3ccc(Cl)cn3)cc2)CC1 0.9430560765027804 0.8977919306427476 0.9430560765027804 0.8977919306427476 0
22 NC(=O)c1ccccc1Nc1ccc(C(=O)N2CCC2)cc1 0.9089577688600489 0.9215227425017195 0.9089577688600489 0.9215227425017195 0
23 O=C(NCc1ccc(C(=O)N2CCC2)cc1)c1ccc(Cl)cc1 0.9371373951599646 0.9369220107609616 0.9371373951599646 0.9369220107609616 0
20 O=C(c1ccc(Nc2ccc(Cl)nc2)cc1)N1CCC1 0.8809353188751031 0.9055293740613202 0.8809353188751031 0.9055293740613202 0
22 COc1ccc(Cl)cc1Nc1ccc(C(=O)N2CCC2)cc1 0.9286528793153817 0.9227738591270297 0.9286528793153817 0.9227738591270297 0
21 N#Cc1ccc(Nc2ccc(C(=O)N3CCC3)cc2)cc1 0.9372514360056124 0.9179657515759128 0.9372514360056124 0.9179657515759128 0
22 O=C(Nc1ccc(C(=O)N2CCC2)cc1)c1ccc(Cl)cc1 0.9431620559322419 0.9451569856778984 0.9431620559322419 0.9451569856778984 0
21 CCNc1nc(NCc2ccccc2)c2cnccc2n1 0.7512307678446768 0.8760212354468807 0.7512307678446768 0.8760212354468807 1
24 COc1ccc(Nc2nc(N3CCCC3)nc3ccncc23)cc1 0.7946381355066007 0.873958892731096 0.7946381355066007 0.873958892731096 1
24 c1ccc(Oc2ccc(Nc3ncnc4ccncc34)cc2)cc1 0.5980823951718185 0.891457038872904 0.5980823951718185 0.891457038872904 1
26 Cc1nc(Nc2ccc(-c3ccccc3)cc2)c2c(N)ncc(Cl)c2n1 0.5378103565251589 0.8579241763843795 0.5378103565251589 0.8579241763843795 0
27 COc1nc(Nc2ccc(-c3ccccc3)cc2)c2c(N)ncc(Cl)c2n1 0.5366876440132871 0.846895011472304 0.5366876440132871 0.846895011472304 0
21 CCNc1nc(NCc2ccccc2)c2cnccc2n1 0.7512307678446768 0.8760212354468807 0.7512307678446768 0.8760212354468807 0
24 COc1ccc(Nc2nc(N3CCCC3)nc3ccncc23)cc1 0.7946381355066007 0.873958892731096 0.7946381355066007 0.873958892731096 0
25 Clc1nc(Nc2ccc(Oc3ccccc3)cc2)c2cnccc2n1 0.5125768014896623 0.8793891095862867 0.5125768014896623 0.8793891095862867 0
23 Brc1cncc2c(NCc3ccccc3)nc(N3CCC3)nc12 0.7605533851067751 0.848458229077662 0.7605533851067751 0.848458229077662 0
27 CNc1nc(Nc2ccc(Oc3ccccc3)cc2)c2cncc(C)c2n1 0.5286267254691455 0.8550680122462787 0.5286267254691455 0.8550680122462787 0
25 Cc1nc(Nc2ccc(-c3ccccc3)cc2)c2cncc(Cl)c2n1 0.5394672227849261 0.8684322417595559 0.5394672227849261 0.8684322417595559 0
22 CCNc1nc(NCCc2ccccc2)c2cnccc2n1 0.7309134142258805 0.8723614941718856 0.7309134142258805 0.8723614941718856 0
29 Cc1cncc2c(Nc3ccc(Oc4ccccc4)cc3)nc(N3CCC3)nc12 0.5185099319116594 0.8547211726213219 0.5185099319116594 0.8547211726213219 0
25 Brc1cncc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc12 0.5084017417894792 0.8639126023097794 0.5084017417894792 0.8639126023097794 0
25 Nc1nc(Nc2ccc(Oc3ccccc3)cc2)c2cnccc2n1 0.5849618033861412 0.880697009794187 0.5849618033861412 0.880697009794187 0
24 c1ccc(Oc2ccc(Nc3ncnc4ccncc34)cc2)cc1 0.5980823951718185 0.891457038872904 0.5980823951718185 0.891457038872904 0
25 Cc1cncc2c(Nc3ccc(-c4ccccc4)cc3)nc(N)nc12 0.5856140624636709 0.8672507875972797 0.5856140624636709 0.8672507875972797 0
24 Clc1cncc2c(Nc3ccc(-c4ccccc4)cc3)ncnc12 0.5674977691537466 0.8769829447354296 0.5674977691537466 0.8769829447354296 0
25 Cc1cncc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc12 0.5789800237196785 0.8737481532453304 0.5789800237196785 0.8737481532453304 0
25 Cc1ccc(-c2ccc(Nc3nc(N)nc4ccncc34)cc2)cc1 0.5856140624636709 0.8807397233190921 0.5856140624636709 0.8807397233190921 0
23 CCCNc1cccc(NC(=O)c2ccc(CN(C)C)cc2)c1 0.816741375950833 0.9154649693408431 0.816741375950833 0.9154649693408431 1
24 CCN(C)c1ccc(C(=O)Nc2ccc(C)c(NC(C)=O)c2)cc1 0.881668630690704 0.9035913823072474 0.881668630690704 0.9035913823072474 1
26 Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1nccc(C(=O)O)n1 0.6519751329255571 0.893192888789092 0.6519751329255571 0.893192888789092 0
26 CCc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(Cl)n3)c2)cc1 0.6235942685640099 0.8859396663358697 0.6235942685640099 0.8859396663358697 0
27 COc1cccc(NC(=O)c2ccc(C)c(Nc3nccc(OC)n3)c2)c1 0.6919735882666063 0.8872060286602442 0.6919735882666063 0.8872060286602442 0
23 CCCNc1cccc(NC(=O)c2ccc(CN(C)C)cc2)c1 0.816741375950833 0.9154649693408431 0.816741375950833 0.9154649693408431 0
21 CCc1cccc(Nc2nccc(-c3cccnc3)n2)c1 0.7861458050115115 0.8912311610051932 0.7861458050115115 0.8912311610051932 0
23 Cc1ccc(NC(=O)c2ccccc2)cc1Nc1ncccn1 0.7694757177895392 0.9132182750018869 0.7694757177895392 0.9132182750018869 0
24 CCN(C)c1ccc(C(=O)Nc2ccc(C)c(NC(C)=O)c2)cc1 0.881668630690704 0.9035913823072474 0.881668630690704 0.9035913823072474 0
29 Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1nccc(-c2cccnc2)n1 0.516872597967598 0.8871602676439464 0.516872597967598 0.8871602676439464 0
27 Cc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(C(N)=O)n3)c2)cc1 0.6463342532032691 0.8824371738308631 0.6463342532032691 0.8824371738308631 0
26 COc1ccnc(Nc2cc(NC(=O)Cc3ccccc3)ccc2C)n1 0.7099458378310946 0.8906468430510461 0.7099458378310946 0.8906468430510461 0
25 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nccc(Br)n3)c2)cc1 0.6179034127695658 0.8821810893233368 0.6179034127695658 0.8821810893233368 0
28 CCOc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(OC)n3)c2)cc1 0.6412205389538188 0.8859903796528665 0.6412205389538188 0.8859903796528665 0
24 Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1nccc(Cl)n1 0.6902825790755613 0.8974140437038218 0.6902825790755613 0.8974140437038218 0
26 COc1ccnc(Nc2cc(NC(=O)c3ccc(F)cc3)ccc2C)n1 0.7275763602146349 0.8904629511591542 0.7275763602146349 0.8904629511591542 0
25 Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1Nc1nccc(O)n1 0.6550639697801359 0.8800716635378547 0.6550639697801359 0.8800716635378547 0
24 Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1nccc(O)n1 0.6847839842747566 0.8866737984418374 0.6847839842747566 0.8866737984418374 0
24 Cc1ccc(NC(=O)c2cccc(F)c2)cc1Nc1ncccn1 0.7638091519016015 0.8990247460449591 0.7638091519016015 0.8990247460449591 0
30 CCCc1ccnc(Nc2cc(NC(=O)c3ccc(C(=O)NC)cc3)ccc2C)n1 0.5520871652616421 0.8723160375891703 0.5520871652616421 0.8723160375891703 0
25 Cc1ccc(NC(=O)c2ccc(F)cc2)cc1Nc1nccc(O)n1 0.6761215342310531 0.8786996158672155 0.6761215342310531 0.8786996158672155 0
26 COc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(O)n3)c2)cc1 0.651672905059134 0.8804182526144557 0.651672905059134 0.8804182526144557 0
28 COC(=O)c1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(O)n3)c2)cc1 0.5839426805591362 0.8724098075983387 0.5839426805591362 0.8724098075983387 0
27 CCOc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(O)n3)c2)cc1 0.6140720771290591 0.8755454891997049 0.6140720771290591 0.8755454891997049 0
25 Cc1ccc(NC(=O)Cc2ccccc2)cc1Nc1nccc(O)n1 0.6653859183773057 0.8791002899974671 0.6653859183773057 0.8791002899974671 0
25 Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Nc1nccc(O)n1 0.6550639697801359 0.8792590958238787 0.6550639697801359 0.8792590958238787 0
26 CCc1ccc(NC(=O)c2ccc(C)c(Nc3nccc(O)n3)c2)cc1 0.6473886069089719 0.8767047391009424 0.6473886069089719 0.8767047391009424 0
19 O=C(NC1CCCCCC1)c1ccc(C2CC2)cc1 0.8141954675099073 0.9240567218927692 0.8141954675099073 0.9240567218927692 1
20 CC(=O)Nc1ccc(-c2ccnc(N3CCC3)n2)cc1 0.927709209196785 0.9025177681233986 0.927709209196785 0.9025177681233986 1
16 CCNc1nccc(-c2ccc(Cl)cc2)n1 0.8846640014449916 0.9058859553589181 0.8846640014449916 0.9058859553589181 1
20 Fc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1 0.7766543901704424 0.9243990417115412 0.7766543901704424 0.9243990417115412 1
29 O=C(CN1CCCC1)Nc1ccc(-c2ccnc(Nc3ccc(Cl)cc3)n2)cc1 0.6256948482527438 0.8913633445670232 0.6256948482527438 0.8913633445670232 0
19 O=C(NC1CCCCCC1)c1ccc(C2CC2)cc1 0.8141954675099073 0.9240567218927692 0.8141954675099073 0.9240567218927692 0
20 CC(=O)Nc1ccc(-c2ccnc(N3CCC3)n2)cc1 0.927709209196785 0.9025177681233986 0.927709209196785 0.9025177681233986 0
27 CCc1ccc(Nc2nccc(-c3ccc(NC(=O)C4CC4)cc3)n2)cc1 0.6642173102278356 0.8964086209397595 0.6642173102278356 0.8964086209397595 0
28 O=C(COc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1)N1CCCC1 0.7089883110942105 0.8924340705703828 0.7089883110942105 0.8924340705703828 0
23 c1cc(Nc2nccc(-c3ccc(N4CCC4)cc3)n2)ccn1 0.7992829265260182 0.8845398492573064 0.7992829265260182 0.8845398492573064 0
16 CCNc1nccc(-c2ccc(Cl)cc2)n1 0.8846640014449916 0.9058859553589181 0.8846640014449916 0.9058859553589181 0
17 c1ccc(-c2ccnc(N3CCCC3)n2)cc1 0.7865700237922687 0.9165471520428543 0.7865700237922687 0.9165471520428543 0
28 CNC(=O)Cc1ccc(-c2ccnc(Nc3ccc(C(C)(C)C)cc3)n2)cc1 0.6912393399267384 0.8770555719605588 0.6912393399267384 0.8770555719605588 0
20 Fc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1 0.7766543901704424 0.9243990417115412 0.7766543901704424 0.9243990417115412 0
23 c1ccc(-c2nccc(-c3ccc(CN4CCC4)cc3)n2)cc1 0.7286668378575561 0.9134595325152254 0.7286668378575561 0.9134595325152254 0
25 C[C@H](N)C(=O)Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1 0.6666964976749088 0.8501294359636924 0.6666964976749088 0.8501294359636924 0
24 COc1ccc(OCc2ccc(NC(=O)[C@@H]3CCNC3)cc2)cc1 0.8568729215904377 0.8608175035204477 0.8568729215904377 0.8608175035204477 0
20 O=C(Nc1ccc(Sc2ccccc2)cc1)[C@@H]1CCN1 0.9059924825291122 0.850153960330336 0.9059924825291122 0.850153960330336 0
23 Cc1ccc(C(=O)Nc2nccc(-c3ccc(F)cc3)n2)cc1 0.7994977477386749 0.9138722707573752 0.7994977477386749 0.9138722707573752 0
26 O=C(Nc1ccc(-c2nccc(-c3ccc(F)cc3)n2)cc1)[C@@H]1CCN1 0.7595001901058996 0.8340937155129977 0.7595001901058996 0.8340937155129977 0
28 Cc1ccc(Nc2nccc(-c3ccc(NC(=O)CN4CCC4)cc3)n2)cc1 0.6869716970572457 0.8959292661675862 0.6869716970572457 0.8959292661675862 0
22 CNc1nccc(-c2ccc(NC(=O)CN3CCC3)cc2)n1 0.8808522384406303 0.8943015561611785 0.8808522384406303 0.8943015561611785 0
21 Cc1cccc(Nc2nccc(-c3ccc(O)cc3)n2)c1 0.7619384296338657 0.9036446418659505 0.7619384296338657 0.9036446418659505 0
29 Cc1ccc(C(=O)Nc2nccc(-c3ccc(CN4CCCCC4)cc3)n2)cc1 0.6910458689215085 0.8922563762412312 0.6910458689215085 0.8922563762412312 0
27 O=C(CN1CCC1)Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1 0.704515253350551 0.9014793072803582 0.704515253350551 0.9014793072803582 0
27 O=C(CN1CCC1)Nc1ccc(-c2ccnc(-c3ccc(O)cc3)n2)cc1 0.7306987051878128 0.891060297468359 0.7306987051878128 0.891060297468359 0
28 Cc1cccc(Nc2nccc(-c3ccc(NC(=O)CN4CCC4)cc3)n2)c1 0.6869716970572456 0.8911353440403307 0.6869716970572456 0.8911353440403307 0
24 CC(=O)Nc1nccc(-c2ccc(NC(=O)CN3CCC3)cc2)n1 0.8742842380169186 0.8916534692399226 0.8742842380169186 0.8916534692399226 0
25 Fc1ccc(-c2ccc3nc(Nc4ccccc4)ncc3c2)cc1F 0.5513328414826646 0.8916117991884285 0.5513328414826646 0.8916117991884285 1
25 CCC(=O)Nc1cccc(C)c1Nc1ncc2cc(OC)ccc2n1 0.7352356927797622 0.8617609376440301 0.7352356927797622 0.8617609376440301 1
23 CC(=O)Nc1cccc(C)c1Nc1ncc2cc(Cl)ccc2n1 0.7529638847512512 0.8607643776248666 0.7529638847512512 0.8607643776248666 1
25 CCOc1ccc2nc(Nc3ccccc3NC(=O)CC)ncc2c1 0.7079369272989199 0.8787387515359286 0.7079369272989199 0.8787387515359286 1
26 COc1cc(OC)c(Cl)c(-c2ccc3nc(NC(C)=O)ncc3c2)c1Cl 0.7037943593194265 0.832435825957029 0.7037943593194265 0.832435825957029 0
24 COc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1 0.6748534939453106 0.8300104895681457 0.6748534939453106 0.8300104895681457 0
25 Fc1ccc(-c2ccc3nc(Nc4ccccc4)ncc3c2)cc1F 0.5513328414826646 0.8916117991884285 0.5513328414826646 0.8916117991884285 0
25 CCC(=O)Nc1cccc(C)c1Nc1ncc2cc(OC)ccc2n1 0.7352356927797622 0.8617609376440301 0.7352356927797622 0.8617609376440301 0
24 CCC(=O)Nc1cccc(C)c1Nc1ncc2cc(C)ccc2n1 0.7502327672116278 0.8605618402806464 0.7502327672116278 0.8605618402806464 0
26 CCC(=O)Nc1cccc(C)c1Nc1ncc2cc(C(C)=O)ccc2n1 0.6740699830444382 0.853706265601099 0.6740699830444382 0.853706265601099 0
23 CC(=O)Nc1cccc(C)c1Nc1ncc2cc(Cl)ccc2n1 0.7529638847512512 0.8607643776248666 0.7529638847512512 0.8607643776248666 0
25 CCOc1ccc2nc(Nc3ccccc3NC(=O)CC)ncc2c1 0.7079369272989199 0.8787387515359286 0.7079369272989199 0.8787387515359286 0
23 COCC(=O)Nc1cc2c(C)ncnc2cc1OC1CCCC1 0.9181720656190205 0.8488526903377946 0.9181720656190205 0.8488526903377946 1
21 COc1ccc2c(NCc3ccc(Cl)cc3)ncnc2c1 0.7933753513368484 0.9055455245897842 0.7933753513368484 0.9055455245897842 1
20 CCc1ccc(Nc2ncnc3cc(C)ccc23)cc1 0.7675004742256798 0.907592262050524 0.7675004742256798 0.907592262050524 1
22 COc1cc2c(N3CCCC3)ncnc2cc1OCC(=O)O 0.8994462234046084 0.8745538150134373 0.8994462234046084 0.8745538150134373 1
21 COc1cc2c(Nc3ccc(F)cc3)ncnc2cc1F 0.7982630942590875 0.8915595977297591 0.7982630942590875 0.8915595977297591 1
22 C=CC(=O)Nc1ccc2ncnc(Nc3ccccc3)c2c1 0.7216672848207403 0.885242089586087 0.7216672848207403 0.885242089586087 0
28 Cc1cccc(Nc2ncnc3cc(OCCc4ccncc4)c(C)cc23)c1 0.5170691409637126 0.8630889678329792 0.5170691409637126 0.8630889678329792 0
23 COCC(=O)Nc1cc2c(C)ncnc2cc1OC1CCCC1 0.9181720656190205 0.8488526903377946 0.9181720656190205 0.8488526903377946 0
23 C=CC(=O)Nc1ccc2ncnc(Nc3ccccc3F)c2c1 0.7221774062303115 0.8730573523424565 0.7221774062303115 0.8730573523424565 0
28 CCOc1cc2ncnc(Nc3ccccc3C)c2cc1NC(=O)C1CCC1 0.6449943148814954 0.8701701873451742 0.6449943148814954 0.8701701873451742 0
21 COc1ccc2c(NCc3ccc(Cl)cc3)ncnc2c1 0.7933753513368484 0.9055455245897842 0.7933753513368484 0.9055455245897842 0
20 CCc1ccc(Nc2ncnc3cc(C)ccc23)cc1 0.7675004742256798 0.907592262050524 0.7675004742256798 0.907592262050524 0
24 Fc1ccc(Nc2ncnc3cc(OCC4CC4)c(F)cc23)cc1 0.7523974543725415 0.8710713458219936 0.7523974543725415 0.8710713458219936 0
27 Oc1cc2c(NC3CCCC3)ncnc2cc1OCCCN1CCOCC1 0.7235562808282028 0.8435043803085959 0.7235562808282028 0.8435043803085959 0
20 Cc1ccc(Nc2ncnc3cc(O)c(C)cc23)cc1 0.7414848635803545 0.8836864590815632 0.7414848635803545 0.8836864590815632 0
26 COc1cc2ncnc(Nc3ccc(C)cc3C)c2cc1OCCCO 0.6299763813828703 0.8703978783940818 0.6299763813828703 0.8703978783940818 0
25 COc1cc2c(Nc3cccc(F)c3)ncnc2cc1OCC(N)=O 0.7134358413199067 0.8732060080665656 0.7134358413199067 0.8732060080665656 0
23 COC(=O)COc1cc2ncnc(NC3CCC3)c2cc1OC 0.8173449318796728 0.8660869811751625 0.8173449318796728 0.8660869811751625 0
22 COc1cc2c(N3CCCC3)ncnc2cc1OCC(=O)O 0.8994462234046084 0.8745538150134373 0.8994462234046084 0.8745538150134373 0
20 CCCCNc1ncnc2cc(C(=O)O)c(OC)cc12 0.7880582922839685 0.8741961082043702 0.7880582922839685 0.8741961082043702 0
24 COc1cc2c(Nc3ccccc3)ncnc2cc1OCCCO 0.6499738826126339 0.8863682720841373 0.6499738826126339 0.8863682720841373 0
26 COc1cc2c(Nc3ccccc3C)ncnc2cc1OCCC(C)C 0.6404454065687205 0.876880622676826 0.6404454065687205 0.876880622676826 0
24 COc1cc2c(Nc3ccccc3C)ncnc2cc1OCCO 0.7252258158205818 0.8803915241943459 0.7252258158205818 0.8803915241943459 0
24 COc1cc2c(Nc3ccccc3C)ncnc2cc1OCCN 0.7250868914412467 0.8758862845064974 0.7250868914412467 0.8758862845064974 0
20 Cc1ccccc1Nc1ncnc2cc(CN)ccc12 0.7624722506681462 0.8911843044908423 0.7624722506681462 0.8911843044908423 0
21 COc1cc2c(Nc3ccc(F)cc3)ncnc2cc1F 0.7982630942590875 0.8915595977297591 0.7982630942590875 0.8915595977297591 0
20 COc1cc2c(Nc3ccccc3)ncnc2cc1O 0.7629226943289709 0.8928683893714788 0.7629226943289709 0.8928683893714788 0
23 COc1cc2c(Nc3ccccc3)ncnc2cc1NC(C)=O 0.7727977681880003 0.8927981448832492 0.7727977681880003 0.8927981448832492 0
24 COc1cc2ncnc(Nc3ccccc3C)c2cc1OC(C)C 0.7501167522949892 0.8814104828145831 0.7501167522949892 0.8814104828145831 0
21 COc1cc2c(Nc3ccccc3C)ncnc2cc1Cl 0.7810837307417011 0.8927647259348872 0.7810837307417011 0.8927647259348872 0
27 O=C(O)c1cc(=O)c2cccc(-c3cccc4c3sc3ccccc34)c2o1 0.4425638665402887 0.848859508513724 0.4425638665402887 0.848859508513724 1
24 O=c1ccoc2c(-c3cccc4c3sc3ccccc34)cccc12 0.3874912125376293 0.8525582426769248 0.3874912125376293 0.8525582426769248 1
26 NCc1cc(=O)c2cccc(-c3cccc4c3sc3ccccc34)c2o1 0.4671052431791621 0.8404475556016536 0.4671052431791621 0.8404475556016536 1
26 O=c1cc(CO)oc2c(-c3cccc4c3sc3ccccc34)cccc12 0.4645177108460568 0.8432661790834349 0.4645177108460568 0.8432661790834349 1
20 CCOc1ccc2nc(-c3ccc(OC)cc3)[nH]c2c1 0.7854951626237681 0.9119137474616645 0.7854951626237681 0.9119137474616645 1
